Row ID,Sales,Forecast(Sales),Lower Confidence Bound(Sales),Upper Confidence Bound(Sales)
9816,,330.2908947,-1081.23,1741.81
9817,,407.3316512,-1004.39,1819.06
9818,,40.74783534,-1371.20,1452.70
9819,,274.1440996,-1138.05,1686.34
9820,,52.76926002,-1359.70,1465.24
9821,,10.38954868,-1402.38,1423.16
9822,,37.79235092,-1420.38,1495.96
9823,,330.2927442,-1128.22,1788.81
9824,,407.3335007,-1051.55,1866.22
9825,,40.7496849,-1418.54,1500.04
9826,,274.1459492,-1185.58,1733.88
9827,,52.77110958,-1407.43,1512.97
9828,,10.39139824,-1450.31,1471.09
9829,,37.79420048,-1469.11,1544.70
9830,,330.2945938,-1177.17,1837.76
9831,,407.3353503,-1100.72,1915.39
9832,,40.75153446,-1467.94,1549.44
9833,,274.1477987,-1235.21,1783.50
9834,,52.77295914,-1457.29,1562.84
9835,,10.3932478,-1500.42,1521.21
9836,,37.79605004,-1519.96,1595.56
9837,,330.2964433,-1228.27,1888.87
9838,,407.3371998,-1152.09,1966.76
9839,,40.75338402,-1519.57,1601.07
9840,,274.1496483,-1287.11,1835.41
9841,,52.7748087,-1509.47,1615.02
9842,,10.39509736,-1552.89,1573.68
9843,,37.7978996,-1573.11,1648.70
9844,,330.2982929,-1281.71,1942.30
9845,,407.3390494,-1205.81,2020.49
9846,,40.75523358,-1573.59,1655.10
9847,,274.1514978,-1341.45,1889.75
9848,,52.77665826,-1564.12,1669.67
9849,,10.39694692,-1607.85,1628.64
9850,,37.79974916,-1628.68,1704.28
9851,,330.3001424,-1337.60,1998.20
9852,,407.340899,-1262.03,2076.72
9853,,40.75708314,-1630.14,1711.66
9854,,274.1533474,-1398.33,1946.64
9855,,52.77850782,-1621.34,1726.90
9856,,10.39879648,-1665.42,1686.22
9857,,37.80159872,-1686.80,1762.41
9858,,330.301992,-1396.07,2056.67
9859,,407.3427485,-1320.85,2135.54
9860,,40.7589327,-1689.32,1770.83
9861,,274.155197,-1457.86,2006.17
9862,,52.78035738,-1681.24,1786.80
9863,,10.40064604,-1725.68,1746.48
9864,,37.80344828,-1747.56,1823.16
9865,,330.3038416,-1457.19,2117.80
9866,,407.3445981,-1382.34,2197.03
9867,,40.76078226,-1751.18,1832.71
9868,,274.1570465,-1520.11,2068.42
9869,,52.78220694,-1743.87,1849.44
9870,,10.4024956,-1788.70,1809.51
9871,,37.80529784,-1811.01,1886.62
9872,,330.3056911,-1521.02,2181.64
9873,,407.3464476,-1446.57,2261.26
9874,,40.76263182,-1815.80,1897.33
9875,,274.1588961,-1585.12,2133.44
9876,,52.7840565,-1809.29,1914.85
9877,,10.40434516,-1854.52,1875.33
9878,,37.8071474,-1877.20,1952.81
9879,,330.3075407,-1587.62,2248.23
9880,,407.3482972,-1513.56,2328.26
9881,,40.76448138,-1883.21,1964.74
9882,,274.1607456,-1652.94,2201.26
9883,,52.78590606,-1877.51,1983.08
9884,,10.40619472,-1923.16,1943.97
9885,,37.80899696,-1946.16,2021.78
9886,,330.3093902,-1656.99,2317.61
9887,,407.3501468,-1583.35,2398.05
9888,,40.76633094,-1953.41,2034.95
9889,,274.1625952,-1723.57,2271.89
9890,,52.78775562,-1948.56,2054.14
9891,,10.40804428,-1994.64,2015.45
9892,,37.81084652,-2017.90,2093.52
9893,,330.3112398,-1729.16,2389.78
9894,,407.3519963,-1655.94,2470.65
9895,,40.7681805,-2026.43,2107.97
9896,,274.1644448,-1797.01,2345.34
9897,,52.78960518,-2022.43,2128.01
9898,,10.40989384,-2068.94,2089.76
9899,,37.81269608,-2092.43,2168.05
9900,,330.3130894,-1804.11,2464.74
9901,,407.3538459,-1731.33,2546.04
9902,,40.77003006,-2102.25,2183.79
9903,,274.1662943,-1873.26,2421.59
9904,,52.79145474,-2099.12,2204.70
9905,,10.4117434,-2146.06,2166.88
9906,,37.81454564,-2169.73,2245.36
9907,,330.3149389,-1881.84,2542.47
9908,,407.3556954,-1809.49,2624.21
9909,,40.77187962,-2180.85,2262.39
9910,,274.1681439,-1952.29,2500.63
9911,,52.7933043,-2178.59,2284.18
9912,,10.41359296,-2225.97,2246.79
9913,,37.8163952,-2249.78,2325.42
9914,,330.3167885,-1962.33,2622.97
9915,,407.357545,-1890.42,2705.13
9916,,40.77372918,-2262.20,2343.75
9917,,274.1699934,-2034.09,2582.43
9918,,52.79515386,-2260.82,2366.41
9919,,10.41544251,-2308.64,2329.47
9920,,37.81824475,-2332.57,2408.20
9921,,330.318638,-2045.55,2706.19
9922,,407.3593946,-1974.07,2788.79
9923,,40.77557874,-2346.29,2427.84
9924,,274.171843,-2118.61,2666.96
9925,,52.79700342,-2345.78,2451.38
9926,,10.41729207,-2394.04,2414.87
9927,,37.82009431,-2418.04,2493.68
9928,,330.3204876,-2131.46,2792.10
9929,,407.3612441,-2060.42,2875.14
9930,,40.7774283,-2433.07,2514.63
9931,,274.1736926,-2205.83,2754.18
9932,,52.79885298,-2433.43,2539.03
9933,,10.41914163,-2482.12,2502.96
9934,,37.82194387,-2506.18,2581.83
9935,,330.3223372,-2220.03,2880.68
9936,,407.3630937,-2149.42,2964.15
9937,,40.77927786,-2522.51,2604.07
9938,,274.1755421,-2295.69,2844.05
9939,,52.80070254,-2523.73,2629.33
9940,,10.42099119,-2572.85,2593.69
9941,,37.82379343,-2596.95,2672.59
9942,,330.3241867,-2311.22,2971.87
9943,,407.3649432,-2241.04,3055.77
9944,,40.78112742,-2614.55,2696.12
9945,,274.1773917,-2388.17,2936.52
9946,,52.8025521,-2616.63,2722.24
9947,,10.42284075,-2666.18,2687.02
9948,,37.82564299,-2690.29,2765.94
9949,,330.3260363,-2404.99,3065.64
9950,,407.3667928,-2335.23,3149.96
9951,,40.78297698,-2709.17,2790.73
9952,,274.1792412,-2483.20,3031.56
9953,,52.80440166,-2712.09,2817.70
9954,,10.42469031,-2762.06,2782.91
9955,,37.82749255,-2786.16,2861.82
9956,,330.3278858,-2501.28,3161.94
9957,,407.3686424,-2431.94,3246.68
9958,,40.78482654,-2806.30,2887.87
9959,,274.1810908,-2580.76,3129.12
9960,,52.80625122,-2810.06,2915.67
9961,,10.42653987,-2860.44,2881.30
9962,,37.82934211,-2884.53,2960.19
9963,,330.3297354,-2600.07,3260.73
9964,,407.3704919,-2531.14,3345.88
9965,,40.7866761,-2905.91,2987.48
9966,,274.1829403,-2680.78,3229.14
9967,,52.80810078,-2910.49,3016.11
9968,,10.42838943,-2961.29,2982.15
9969,,37.83119167,-2985.35,3061.01
9970,,330.331585,-2701.29,3361.95
9971,,407.3723415,-2632.77,3447.52
9972,,40.78852566,-3007.95,3089.53
9973,,274.1847899,-2783.23,3331.60
9974,,52.80995034,-3013.35,3118.97
9975,,10.43023899,-3064.55,3085.41
9976,,37.83304123,-3088.56,3164.23
9977,,330.3334345,-2804.91,3465.58
9978,,407.374191,-2736.79,3551.54
9979,,40.79037521,-3112.38,3193.96
9980,,274.1866395,-2888.05,3436.42
9981,,52.81179989,-3118.57,3224.20
9982,,10.43208855,-3170.17,3191.04
9983,,37.83489079,-3194.14,3269.81
9984,,330.3352841,-2910.88,3571.55
9985,,407.3760406,-2843.16,3657.91
9986,,40.79222477,-3219.14,3300.72
9987,,274.188489,-2995.21,3543.59
9988,,52.81364945,-3226.12,3331.75
9989,,10.43393811,-3278.12,3298.99
9990,,37.83674035,-3302.03,3377.70
9991,,330.3371336,-3019.16,3679.84
9992,,407.3778902,-2951.83,3766.59
9993,,40.79407433,-3328.20,3409.79
9994,,274.1903386,-3104.66,3653.04
9995,,52.81549901,-3335.96,3441.59
9996,,10.43578767,-3388.34,3409.21
9997,,37.83858991,-3412.18,3487.86
9998,,330.3389832,-3129.71,3790.38
9999,,407.3797397,-3062.76,3877.52
10000,,40.79592389,-3439.51,3521.10
